"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 15:57:20 GMT 2024","Fri Sep 27 15:57:20 GMT 2024","14","","com.example.junit4.StepTest","","com.example.junit4.StepTest","lambdaStepTest","lambdaStepTest",""
"passed","Fri Sep 27 15:57:20 GMT 2024","Fri Sep 27 15:57:20 GMT 2024","15","","com.example.junit4.StepTest","","com.example.junit4.StepTest","annotatedStepTest","annotatedStepTest",""
