"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 17:15:55 GMT 2024","Fri Sep 27 17:15:55 GMT 2024","14","","com.example.junit4.StepTest","","com.example.junit4.StepTest","annotatedStepTest","annotatedStepTest",""
"passed","Fri Sep 27 17:15:55 GMT 2024","Fri Sep 27 17:15:55 GMT 2024","15","","com.example.junit4.StepTest","","com.example.junit4.StepTest","lambdaStepTest","lambdaStepTest",""
